ogc_fid,id,objectid,c_ut,departamen,provincia,municipio,capital,shape_leng,shape_area
1,47,763,040505,Oruro,Litoral,Esmeralda,Esmeralda,157773.865159,5.82679898709E8
2,48,764,040202,Oruro,Abaroa,Santuario de Quillacas,Santuario de Quillacas,168822.092913,9.27546979861E8
3,49,765,040802,Oruro,Ladislao Cabrera,Pampa Aullagas,Pampa Aullagas,170278.352785,1.0116070801E9
4,55,772,050203,Potosí,Rafael Bustillo,Llallagua,Llallagua,108042.75049,5.24382703566E8
5,56,773,050702,Potosí,Alonso de Ibáñez,Caripuyo,Caripuyo,127710.107729,5.18123039401E8
6,57,774,Lago,,,,,71070.9055914,1.14090567678E8
7,61,2515,030201,Cochabamba,Campero,Aiquile,Aiquile,299960.196725,2.66705326785E9
8,62,778,050701,Potosí,Alonso de Ibáñez,Sacaca,Villa de Sacaca,171932.317899,9.09077390693E8
9,63,779,051302,Potosí,General Bilbao,Acasio,Acasio,105215.436565,3.72925227914E8
10,64,780,040701,Oruro,Pantaleón Dalence,Huanuni,Villa de Huanuni,172451.737964,5.63608184049E8
11,46,762,040501,Oruro,Litoral,Huachacalla,Huachacalla,20176.1511988,2.0712059271E7
12,50,766,041401,Oruro,Sebastián Pagador,Santiago de Huari,Santiago de Huari,253445.85461,2.38999835311E9
13,51,767,040602,Oruro,Poopó,Pazña,Pazña,167824.859194,7.4045317453E8
14,72,789,031402,Cochabamba,Punata,Villa Rivero,Villa Rivero,51656.444082,9.89413197565E7
15,52,775,041201,Oruro,Sur Carangas,Andamarca,Santiago de Andamarca,253266.447783,2.31468009631E9
16,86,803,021803,La Paz,Gualberto Villarroe,Chacarilla,Chacarilla,102742.932541,3.60694198144E8
17,88,805,030403,Cochabamba,Esteban Arze,Arbieto,Arbieto,75132.2685529,1.46735546049E8
18,90,807,021802,La Paz,Gualberto Villarroe,Papel Pampa,Papel Pampa,149413.465932,8.54410170141E8
19,92,809,021302,La Paz,Aroma,Umala,Umala,145342.275233,8.64409330562E8
20,77,794,040101,Oruro,Cercado,Oruro,Oruro,67600.233784,2.57305487947E8
21,78,795,041601,Oruro,Nor Carangas,Huayllamarca,Santiago de Huayllamarca,171984.72402,8.97654791038E8
22,79,796,021801,La Paz,Gualberto Villarroel,San Pedro de Curahuara,San Pedro de Curahuara,147927.125145,7.84815616365E8
23,80,797,030703,Cochabamba,Capinota,Sicaya,Sicaya,56884.7902717,1.1455201044E8
24,81,798,071402,Santa Cruz,Germán Busch,Puerto Quijarro,Puerto Quijarro,305366.680308,1.4295515963E9
25,82,799,030701,Cochabamba,Capinota,Capinota,Capinota,128146.456951,5.64660253768E8
26,83,800,030601,Cochabamba,Arque,Arque,Villa de Arque,132834.656361,5.15460198648E8
27,103,821,020301,La Paz,Pacajes,Corocoro,Corocoro,257719.975903,1.09378022756E9
28,101,819,031403,Cochabamba,Punata,San Benito,Villa José Quintín Mendoza,63358.1525868,1.4023963745E8
29,114,831,020902,La Paz,Loayza,Sapahaqui,Sapahaqui,157826.720026,8.0967898624E8
30,115,832,020905,La Paz,Loayza,Cairoma,Cairoma,138323.690541,6.80395822185E8
31,117,834,021004,La Paz,Inquisivi,Colquiri,Colquiri,161371.35482,1.00406785895E9
32,118,835,021005,La Paz,Inquisivi,Ichoca,Ichoca,154345.173719,8.33629495605E8
33,236,969,070104,Santa Cruz,Andrés Ibáñez,La Guardia,La Guardia,230412.706982,9.7122857561E8
34,237,971,070803,Santa Cruz,Vallegrande,Moromoro,Moromoro,154498.494104,6.76029778745E8
35,238,972,070105,Santa Cruz,Andrés Ibáñez,El Torno,El Torno,173908.01407,9.63510013774E8
36,239,973,070901,Santa Cruz,Florida,Samaipata,Samaipata,281774.567534,1.91331968012E9
37,266,1005,010702,Chuquisaca,Nor Cinti,San Lucas,San Lucas,398014.000126,3.87720243703E9
38,267,1006,010902,Chuquisaca,Sur Cinti,Culpina,Culpina,444899.73155,3.88871866016E9
39,268,1007,010703,Chuquisaca,Nor Cinti,Incahuasi,Incahuasi,220512.109219,1.04060435717E9
40,269,1009,070404,Santa Cruz,Ichilo,San Juan,San Juan,560421.994183,1.57462381558E9
41,270,1010,050102,Potosí,Tomás Frías,Tinguipaya,Tinguipaya,187558.833748,1.42170123333E9
42,271,1011,050501,Potosí,Chárcas,San Pedro,San Pedro,258126.061726,2.1986878967E9
43,186,909,020202,La Paz,Omasuyos,Villa Ancoraimes,Villa Ancoraimes,93563.9845727,3.32116204798E8
44,187,910,050901,Potosí,Nor Lipez,"Colcha \"K\"",Villa Martín,1079436.81912,1.81886105864E10
45,188,913,020403,La Paz,Camacho,Puerto Mayor de Carabuco,Carabuco,142294.065043,3.82525615368E8
46,189,914,040901,Oruro,Sabaya,Sabaya,Sabaya,467114.92497,3.58885948647E9
47,286,1029,080601,Beni,Marbán,Loreto,Loreto,617427.95155,6.77796717038E9
48,32,751,051202,Potosí,Antonio Quijarro,Tomave,Tomave,498762.62982,8.12544302717E9
49,33,752,051203,Potosí,Antonio Quijarro,Porco,Porco,157920.993126,1.08366849542E9
50,34,753,Salar,,,,,1033956.19818,9.34914015398E9
51,35,754,060303,Tarija,Gran Chaco,Villa Montes,Villa Montes,555303.70962,1.08370435065E10
52,36,755,050103,Potosí,Tomás Frías,Yocalla,Villa de Yocalla,154814.541135,8.97075170821E8
53,37,756,050104,Potosí,Tomás Frías,Urmiri,Belén de Urmiri,150035.528319,1.24007041203E9
54,38,757,Salar,,,,,421048.813295,2.12533188674E9
55,192,920,020402,La Paz,Camacho,Mocomoco,Mocomoco,153538.85962,6.48475765182E8
56,241,975,071302,Santa Cruz,Manuel María Caballero,Saipina,Saipina,114028.931164,4.46879517603E8
57,242,977,030203,Cochabamba,Campero,Omereque,Omereque,163086.789102,7.61891013001E8
58,243,978,070103,Santa Cruz,Andrés Ibáñez,Porongo,Porongo (Ayacucho),152915.943861,9.33379714552E8
59,244,979,070101,Santa Cruz,Andrés Ibáñez,Santa Cruz de la Sierra,Santa Cruz de la Sierra,282975.455809,1.29059711965E9
60,288,1031,080501,Beni,Moxos,San Ignacio,San Ignacio,1179500.21579,2.49381029231E10
61,289,1032,080102,Beni,Cercado,San Javier,San Javier,525947.157731,8.73595726734E9
62,290,1033,071005,Santa Cruz,Obispo Santistéban,San Pedro,San Pedro,580104.672238,3.05302564023E9
63,304,1051,021003,La Paz,Inquisivi,Cajuata,Cajuata,147132.109603,7.06656918959E8
64,305,1052,021001,La Paz,Inquisivi,Inquisivi,Inquisivi,362852.799761,3.26434178201E9
65,306,1053,021102,La Paz,Sud Yungas,Irupana,Villa de Lanza,231262.758702,1.34868123215E9
66,307,1054,021101,La Paz,Sud Yungas,Chulumani,Villa de la Libertad,88399.9381358,2.9961867576E8
67,308,1055,040601,Oruro,Poopó,Poopó,Villa de Poopó,147945.813239,6.85679592507E8
68,310,1057,041301,Oruro,San Pedro de Totora,Totora,Totora,193347.707828,1.37020275645E9
69,311,1058,050301,Potosí,Cornelio Saavedra,Betanzos,Villa de Betanzos,280649.152649,1.86639223544E9
70,312,1059,040402,Oruro,Sajama,Turco,Turco,336299.168153,4.69175675654E9
71,39,758,041502,Oruro,Mejillones,Todos Santos,Todos Santos,76487.7960688,2.17478566327E8
72,40,1202,071101,Santa Cruz,Ñuflo De Chávez,Concepción,Concepción,1277410.51005,2.89430227893E10
73,41,1271,070602,Santa Cruz,Sara,Santa Rosa,Santa Rosa,829081.566015,4.06270709023E9
74,42,1279,080803,Beni,Iténez,Huacaraje,Huacaraje,383893.688904,5.48428772315E9
95,16,732,051003,Potosí,Sur Lipez,San Antonio de Esmoruco,San Antonio de Esmoruco,275115.823663,2.52846047318E9
75,43,759,041501,Oruro,Mejillones,La Rivera,La Rivera,72109.1336827,2.17370868861E8
76,325,1696,060601,Tarija,O'Connor,Entre Ríos,Entre Ríos,460998.301339,5.94354455494E9
77,326,1988,080701,Beni,Mamoré,San Joaquín,San Joaquín,937212.251401,8.64632712747E9
78,327,1990,080702,Beni,Mamoré,San Ramón,San Ramón,734711.784143,7.95289754175E9
79,328,1991,020803,La Paz,Ingavi,Tiahuanacu,Tiahuanacu,103676.595984,3.49917531891E8
80,1,1983,050401,Potosí,Chayanta,Colquechaca,Colquechaca,278495.699344,1.73343240092E9
81,2,1984,050403,Potosí,Chayanta,Pocoata,Pocoata,201892.45819,1.18368890513E9
82,3,724,051401,Potosí,Daniel Campos,Llica,Llica,513756.202144,5.67993227344E9
83,4,725,030901,Cochabamba,Quillacollo,Quillacollo,Quillacollo,147207.164735,5.63129596497E8
84,5,726,031001,Cochabamba,Chapare,Sacaba,Sacaba,167049.55194,7.45226749739E8
85,6,727,030903,Cochabamba,Quillacollo,Tiquipaya,Tiquipaya,112084.531834,3.14546503806E8
86,7,728,030905,Cochabamba,Quillacollo,Colcapirhua,Colcapirhua,25861.9878676,2.89821560325E7
87,8,729,030902,Cochabamba,Quillacollo,Sipesipe,Sipesipe,176386.09255,5.01294456219E8
88,9,730,030904,Cochabamba,Quillacollo,Vinto,Vinto,69847.2369721,2.13407595277E8
89,10,1871,030401,Cochabamba,Esteban Arze,Tarata,Tarata,97125.7078511,3.36316030445E8
90,11,1087,031201,Cochabamba,Carrasco,Totora,Totora,307329.939248,2.12038868294E9
91,12,1251,070401,Santa Cruz,Ichilo,Buena Vista,Buena Vista,390533.353542,2.7115197136E9
92,13,1254,070402,Santa Cruz,Ichilo,San Carlos,San Carlos,258905.047575,1.20830082839E9
93,14,1283,080801,Beni,Iténez,Magdalena,Magdalena,693090.684016,1.40488061662E10
94,15,1324,070601,Santa Cruz,Sara,Portachuelo,Portachuelo,198110.235715,1.10190354178E9
96,17,733,060401,Tarija,Avilés,Uriondo,Concepción,172211.937921,8.26307968347E8
97,18,735,051002,Potosí,Sur Lipez,Mojinete,Mojinete,108910.834987,4.00148734389E8
98,19,736,060301,Tarija,Gran Chaco,Yacuiba,Yacuiba,284358.794617,3.9288093786E9
99,20,737,060402,Tarija,Avilés,Yunchará,Yunchará,232445.133952,1.84831203727E9
100,21,739,060302,Tarija,Gran Chaco,Caraparí,Caraparí,432373.98225,2.93245674451E9
101,22,741,060501,Tarija,Méndez,San Lorenzo,Villa San Lorenzo,270657.613625,1.97687415268E9
102,23,742,060502,Tarija,Méndez,El Puente,El Puente,291928.35858,2.06269114871E9
103,24,2554,050502,Potosí,Chárcas,Toro Toro,Toro Toro,201702.900021,1.1737398339E9
104,25,743,051601,Potosí,Enrique Baldivieso,San Agustín,San Agustín,244235.827272,2.34506836929E9
105,26,1694,060101,Tarija,Cercado,Tarija,Tarija,341442.002288,2.06461030569E9
106,27,745,051402,Potosí,Daniel Campos,Tahua,Tahua,544837.016759,1.30048221441E9
107,28,746,051001,Potosí,Sur Lipez,San Pablo,San Pablo de Lípez,694541.78116,1.32915092098E10
108,29,747,010903,Chuquisaca,Sur Cinti,Las Carreras,Las Carreras,172394.846234,9.05390833277E8
109,30,748,010901,Chuquisaca,Sur Cinti,Villa Abecia,Villa Abecia,145415.747256,6.59773976223E8
110,31,750,030302,Cochabamba,Ayopaya,Morochata,Morochata,142803.104601,7.32179711326E8
111,44,760,041503,Oruro,Mejillones,Carangas,Carangas,85089.9316916,2.26355339713E8
112,45,761,040504,Oruro,Litoral,Yunguyo del Litoral,Yunguyo del Litoral,70639.9181413,1.79088448458E8
171,131,849,021703,La Paz,Manco Kapac,Tito Yupanqui,Tito Yupanqui,20535.8478203,1.28217647414E7
172,132,850,021201,La Paz,Los Andes,Pucarani,Pucarani,228476.13214,1.24765791206E9
113,53,770,040503,Oruro,Litoral,Cruz de Machacamarca,Cruz de Machacamarca,102650.522437,5.26553426421E8
173,133,851,020605,La Paz,Larecaja,Combaya,Combaya,48550.1065916,8.99000047551E7
174,134,852,021401,La Paz,Nor Yungas,Coroico,Coroico,169551.531275,1.08361425586E9
175,135,853,021402,La Paz,Nor Yungas,Coripata,Coripata,161788.348203,6.87489059332E8
114,54,771,040603,Oruro,Poopó,Antequera,Antequera,96010.1608674,2.77839737127E8
115,106,824,020307,La Paz,Pacajes,Nazacara de Pacajes,Nazacara de Pacajes,20309.3346225,1.8294673163E7
116,107,825,020302,La Paz,Pacajes,Caquiaviri,Caquiaviri,313615.257745,1.53730294195E9
117,58,769,041202,Oruro,Sur Carangas,Belén de Andamarca,Belén de Andamarca,174432.410434,1.06303589701E9
118,59,776,Lago,,,,,251494.187749,1.27665874633E9
119,60,777,040301,Oruro,Carangas,Corque,Corque,254231.423686,3.24610921362E9
120,108,2501,050602,Potosí,Nor Chichas,Vitiche,Vitiche,231850.395337,1.61258755844E9
121,109,826,020901,La Paz,Loayza,Luribay,Luribay,135280.249421,4.47591280557E8
179,194,923,010201,Chuquisaca,Azurduy,Azurduy,Villa Azurduy,239446.51281,1.72322313686E9
122,65,781,040702,Oruro,Pantaleón Dalence,Machacamarca,Machacamarca,95955.5888076,3.23797105226E8
123,66,782,051301,Potosí,General Bilbao,Arampampa,Arampampa,111011.746282,3.83793749882E8
124,67,783,030404,Cochabamba,Esteban Arze,Sacabamba,Sacabamba,75864.6619416,1.94880470991E8
125,68,784,030402,Cochabamba,Esteban Arze,Anzaldo,Villa de Anzaldo,144450.5215,6.64987654077E8
126,69,785,030802,Cochabamba,Germán Jordán,Toco,Toco,44453.3613636,6.14567935379E7
210,216,947,010601,Chuquisaca,Yamparáez,Tarabuco,Tarabuco,208927.148931,1.07662009361E9
211,217,948,010301,Chuquisaca,Zudáñez,Zudañez,Villa Zudáñez,132772.386522,6.53980924424E8
127,70,786,031405,Cochabamba,Punata,Villa Gualberto Villarroel,Villa Gualberto Villarroel,44882.6483249,7.21353320628E7
128,71,787,031404,Cochabamba,Punata,Tacachi,Tacachi,24659.8566941,1.98347946344E7
129,73,790,030801,Cochabamba,Germán Jordán,Cliza,Cliza,42134.4435602,5.53142288777E7
130,74,791,030602,Cochabamba,Arque,Tacopaya,Tacopaya,121984.916861,5.83249279638E8
131,75,792,040103,Oruro,Cercado,El Choro,El Choro,221348.108831,1.03761609983E9
132,76,793,041001,Oruro,Saucarí,Toledo,Toledo,311866.669681,3.0351202403E9
244,183,906,031501,Cochabamba,Bolivar,Bolivar,Bolivar,127275.33941,6.79841833875E8
133,84,801,030702,Cochabamba,Capinota,Santivañez,Villa Santivañez,84234.4613566,2.97562839722E8
265,235,968,070703,Santa Cruz,Cordillera,Cabezas,Cabezas,416413.431364,4.98749166835E9
134,85,802,040104,Oruro,Cercado,Paria,Soracachi,211634.42432,1.45159917265E9
135,111,828,021307,La Paz,Aroma,Collana,Collana,57912.1774855,1.05540656688E8
301,283,1026,080802,Beni,Iténez,Baures,Baures,901863.690613,1.75966615808E10
136,87,804,030803,Cochabamba,Germán Jordán,Tolata,Tolata,45539.3078598,7.08362764906E7
137,156,875,090101,Pando,Nicolás Suárez,Cobija,Cobija,134470.814682,4.50034095794E8
138,89,806,041101,Oruro,Tomás Barrón,Eucaliptus,Eucaliptus,88692.2312725,3.64258754208E8
139,91,808,020308,La Paz,Pacajes,Santiago de Callapa,Santiago de Callapa,173662.916183,1.18343570248E9
140,93,810,030101,Cochabamba,Cercado,Cochabamba,Cochabamba,85603.6215635,2.8544085067E8
141,94,811,040102,Oruro,Cercado,Caracollo,Caracollo,351577.018506,2.35724967745E9
142,95,812,021902,La Paz,General José Manuel Pando,Catacora,Catacora,115659.153197,5.20381542376E8
143,96,813,020903,La Paz,Loayza,Yaco,Yaco,138073.026711,5.91147902522E8
144,97,814,020303,La Paz,Pacajes,Calacoto,Calacoto,428362.642952,3.87659041128E9
145,98,816,030501,Cochabamba,Arani,Arani,Arani,60090.9736438,2.04488094619E8
146,99,817,031401,Cochabamba,Punata,Punata,Villa Punata,49869.1874556,8.5285625943E7
147,100,818,021301,La Paz,Aroma,Sicasica,Villa Aroma,239214.391326,1.72558172402E9
148,102,820,021305,La Paz,Aroma,Patacamaya,Patacamaya,144024.207782,5.52704355589E8
149,104,822,021306,La Paz,Aroma,Colquencha,Colquencha,89538.1573308,3.38738534754E8
150,105,823,021901,La Paz,General José Manuel Pando,Santiago de Machaca,Santiago de Machaca,216937.305611,1.29339370065E9
151,157,876,090303,Pando,Madre de Dios,Sena,Sena,408628.107238,7.54034089489E9
152,158,877,090302,Pando,Madre de Dios,San Lorenzo,San Lorenzo,522033.622759,3.1607409475E9
153,159,878,080303,Beni,General José Ballivián,Santa Rosa,Santa Rosa,976490.851515,9.45662569771E9
154,110,827,020904,La Paz,Loayza,Malla,Malla,93822.9916721,3.47961404415E8
155,112,829,020304,La Paz,Pacajes,Comanche,Comanche,120084.156414,4.46796887551E8
156,113,830,021304,La Paz,Aroma,Calamarca,Calamarca,100987.228259,4.76955060796E8
157,116,833,020801,La Paz,Ingavi,Viacha,Viacha,135346.202562,8.42551399895E8
158,119,836,021006,La Paz,Inquisivi,Villa Libertad Licoma,Villa Libertad Licoma,63489.2735719,1.95466880607E8
159,120,837,021002,La Paz,Inquisivi,Quime,Quime,180521.924344,9.89655306921E8
160,184,907,020205,La Paz,Omasuyos,Huatajata,Huatajata,18634.687414,1.93964454222E7
161,121,838,021202,La Paz,Los Andes,Laja,Laja,142821.889429,6.85361696861E8
162,122,839,020103,La Paz,Murillo,Mecapaca,Mecapaca,120890.891423,5.19758762253E8
163,123,840,020102,La Paz,Murillo,Palca,Palca,153287.169187,7.30646234898E8
164,124,841,020104,La Paz,Murillo,Achocalla,Achocalla,81415.043059,1.76903525741E8
