ogc_fid,id,objectid,c_ut,departamen,provincia,municipio,capital,shape_leng,shape_area
165,125,842,020105,La Paz,Murillo,El Alto,El Alto,131623.813666,3.45283807756E8
166,126,843,021103,La Paz,Sud Yungas,Yanacachi,Yanacachi,127285.145298,5.75961181297E8
167,127,844,031101,Cochabamba,Tapacarí,Tapacarí,Tapacarí,240756.162373,1.55742958645E9
168,128,846,020804,La Paz,Ingavi,Desaguadero,Desaguadero,45559.4065815,1.03169808663E8
169,129,847,020806,La Paz,Ingavi,Jesús de Machaka,Jesús de Machaka,178908.193528,9.84997401106E8
170,130,848,020802,La Paz,Ingavi,Puerto Mayor de Guaqui,Guaqui,86552.6781534,1.89577060805E8
176,136,854,020604,La Paz,Larecaja,Quiabaya,Quiabaya,50003.1323946,1.17556861191E8
177,137,855,020503,La Paz,Muñecas,Aucapata,Aucapata,66805.2545147,2.32761629272E8
178,193,921,021303,La Paz,Aroma,Ayo Ayo,Ayo Ayo,116842.333708,5.54548407991E8
180,138,856,020606,La Paz,Larecaja,Tipuani,Tipuani,83509.1147629,2.46480711618E8
181,139,857,020101,La Paz,Murillo,Nuestra Señora de La Paz,Nuestra Señora de La Paz,321944.83565,2.02691668596E9
182,140,858,020601,La Paz,Larecaja,Sorata,Sorata,258381.617668,1.88807423828E9
183,141,859,021105,La Paz,Sud Yungas,La Asunta,La Asunta,279757.968184,2.81076096862E9
184,142,860,020501,La Paz,Muñecas,Chuma,Chuma,137884.075418,6.13678889186E8
185,143,861,020602,La Paz,Larecaja,Guanay,Guanay,447538.911802,3.58579323067E9
186,144,862,020608,La Paz,Larecaja,Teoponte,Teoponte,229009.109389,1.36889153579E9
187,145,863,020607,La Paz,Larecaja,Mapiri,Mapiri,256488.719575,1.48940652623E9
188,146,864,021601,La Paz,Bautista Saavedra,Charazani,Villa General Juan José Pérez,308722.576295,2.45878012032E9
189,195,924,051102,Potosí,José María Linares,"Caiza \"D\"","Caiza \"D\"",217943.738508,1.31432282433E9
190,196,2085,021701,La Paz,Manco Kapac,Copacabana,Copacabana,152835.848541,1.76264627762E8
191,197,926,010202,Chuquisaca,Azurduy,Tarvita,Villa Orías,187141.272602,1.34832421824E9
192,198,927,050302,Potosí,Cornelio Saavedra,Chaquí,Chaquí,124115.19201,4.64665154901E8
193,199,928,051101,Potosí,José María Linares,Puna,Villa Talavera,307945.349814,1.47202618995E9
194,200,930,051103,Potosí,José María Linares,Ckochas,Ckochas,328508.372345,2.07964606283E9
195,201,931,010405,Chuquisaca,Tomina,El Villar,El Villar,143970.877299,8.86107030933E8
196,202,932,011002,Chuquisaca,Luis Calvo,Huacaya,Villa de Huacaya,200475.636978,1.27722981386E9
197,203,933,020603,La Paz,Larecaja,Tacacoma,Tacacoma,202903.517884,7.93954876521E8
198,204,935,010502,Chuquisaca,Hernando Siles,Huacareta,San Pablo de Huacareta,319966.319469,2.95646547049E9
199,205,936,010501,Chuquisaca,Hernando Siles,Monteagudo,Monteagudo,443958.392451,3.36684421506E9
200,206,937,050101,Potosí,Tomás Frías,Potosí,Potosí,221861.702142,1.19016326722E9
201,207,2051,021702,La Paz,Manco Kapac,San Pedro de Tiquina,San Pedro de Tiquina,78555.0887152,6.18158008634E7
202,208,938,070701,Santa Cruz,Cordillera,Lagunillas,Lagunillas,219324.414858,1.10453122185E9
203,209,939,010404,Chuquisaca,Tomina,Alcalá,Alcalá,100617.425294,3.04076777877E8
204,210,940,010403,Chuquisaca,Tomina,Sopachui,Villa de Sopachui,136232.355313,5.83540189518E8
205,211,941,010304,Chuquisaca,Zudáñez,Villa Ricardo Mugia - Icla,Icla,138278.474444,7.97330657753E8
206,212,942,010102,Chuquisaca,Oropeza,Yotala,Yotala,102471.852439,4.32212224136E8
207,213,943,010602,Chuquisaca,Yamparáez,Yamparáez,Yamparáez,153846.212804,6.39168036335E8
208,214,944,010402,Chuquisaca,Tomina,Tomina,Villa de Tomina,161632.780397,8.07911809856E8
209,215,946,050404,Potosí,Chayanta,Ocurí,Ocurí,173404.012466,8.5812974807E8
212,147,865,021602,La Paz,Bautista Saavedra,Curva,Curva,149327.893825,5.80887323197E8
213,148,866,020702,La Paz,Franz Tamayo,Pelechuco,Pelechuco,298368.622607,2.43303822138E9
214,149,867,021104,La Paz,Sud Yungas,Palos Blancos,Palos Blancos,454546.595309,3.70816106856E9
215,150,869,020701,La Paz,Franz Tamayo,Apolo,Apolo,782995.97278,1.41427059525E10
216,151,870,080304,Beni,General José Ballivián,Puerto Menor de Rurrenabaque,Rurrenabaque,299856.443258,2.5033059115E9
217,152,871,021502,La Paz,Abel Iturralde,San Buenaventura,San Buenaventura,316982.607116,2.94946320549E9
218,153,872,080401,Beni,Yacuma,Santa Ana,Santa Ana de Yacuma,938729.649639,2.11786320905E10
219,154,873,080302,Beni,General José Ballivián,San Borja,San Borja,538056.408778,8.73906795225E9
220,155,874,080301,Beni,General José Ballivián,Reyes,Reyes,1203891.19271,1.18462711722E10
221,160,879,090301,Pando,Madre de Dios,Puerto Gonzalo Moreno,Puerto Gonzalo Moreno,265294.566227,1.26943921681E9
222,161,880,080703,Beni,Mamoré,Puerto Siles,Puerto Siles,320208.03604,2.07965340431E9
223,162,882,080402,Beni,Yacuma,Exaltación,Exaltación,807142.906858,2.48354296658E10
224,163,883,080201,Beni,Vaca Diez,Riberalta,Riberalta,843888.072352,1.27979007999E10
225,164,884,090102,Pando,Nicolás Suárez,Porvenir,Porvenir,242475.089027,1.07494129703E9
226,165,885,090104,Pando,Nicolás Suárez,Bella Flor,Bella Flor,738697.480987,5.23317896366E9
227,166,886,090202,Pando,Manuripi,San Pedro,San Pedro,538558.808312,2.63928385617E9
228,167,887,090201,Pando,Manuripi,Puerto Rico,Puerto Rico,529287.872495,5.25490605173E9
229,168,888,090401,Pando,Abuná,Santa Rosa,Santa Rosa,444046.539784,4.41607607539E9
230,169,889,090402,Pando,Abuná,Ingavi,Ingavi,443914.597048,5.43565427447E9
231,170,890,080202,Beni,Vaca Diez,Guayaramerín,Guayaramerín,680809.71494,6.49285567658E9
232,171,891,090502,Pando,Federico Román,Villa Nueva,Loma Alta,352415.778547,2.82836873579E9
233,172,892,090503,Pando,Federico Román,Santos Mercado,Santos Mercado,413690.76427,6.63949325449E9
234,173,893,090501,Pando,Federico Román,Nueva Esperanza,Nueva Esperanza,310973.950841,3.66417724347E9
235,174,895,020204,La Paz,Omasuyos,Santiago de Huata,Santiago de Huata,64818.8771481,9.27571336851E7
236,175,897,021204,La Paz,Los Andes,Puerto Pérez,Puerto Pérez,115948.220199,6.51243542983E7
237,176,2083,Lago,,,,,864933.443036,3.09982351589E9
238,177,900,050204,Potosí,Rafael Bustillo,Chuquihuta Ayllu Jucumani,Chuquihuta Ayllu Jucumani,77968.1073831,2.60610083663E8
239,178,901,090103,Pando,Nicolás Suárez,Bolpebra,Bolpebra,289605.643628,2.4793597543E9
240,179,902,090203,Pando,Manuripi,Filadelfia,Filadelfia,657621.344383,1.17501974957E10
241,180,903,022002,La Paz,Caranavi,Alto Beni,Alto Beni,197113.137104,1.03768168506E9
242,181,904,022001,La Paz,Caranavi,Caranavi,Caranavi,192843.582744,1.54224927962E9
243,182,905,020203,La Paz,Omasuyos,Huarina,Huarina,89918.7387113,1.80705821857E8
245,185,908,020206,La Paz,Omasuyos,Chua Cocani,Chua Cocani,39532.9740821,8.05981967777E7
246,190,917,020404,La Paz,Camacho,Humanata,Humanata,84759.1912997,2.87415035633E8
247,218,949,011001,Chuquisaca,Luis Calvo,Villa Vaca Guzmán,Villa Vaca Guzmán,566913.154978,3.76377009263E9
248,191,918,021203,La Paz,Los Andes,Batallas,Batallas,165217.313344,7.85916892389E8
249,219,950,010401,Chuquisaca,Tomina,Padilla,Padilla,262164.955434,1.65837187601E9
250,220,952,010303,Chuquisaca,Zudáñez,Mojocoya,Villa de Mojocoya,182348.130191,1.231893963E9
251,221,953,070805,Santa Cruz,Vallegrande,Pucará,Pucará,148702.926779,6.79398291831E8
252,222,954,010801,Chuquisaca,Belisario Boeto,Villa Serrano,Villa Serrano,234359.726372,1.72033321354E9
253,223,955,011003,Chuquisaca,Luis Calvo,Macharetí,Villa de Macharetí,436813.473944,7.95733336354E9
254,224,956,070707,Santa Cruz,Cordillera,Boyuibe,Boyuibe,223637.502505,1.61860763006E9
255,225,957,070704,Santa Cruz,Cordillera,Cuevo,Cuevo,139162.566072,8.83607095457E8
256,226,958,070706,Santa Cruz,Cordillera,Camiri,Camiri,171672.45119,1.0031257132E9
257,227,959,030303,Cochabamba,Ayopaya,Cocapata,Cocapata,476872.433954,7.06703330717E9
258,228,960,070801,Santa Cruz,Vallegrande,Vallegrande,Vallegrande,440288.254917,3.19876650838E9
259,229,961,070705,Santa Cruz,Cordillera,Gutiérrez,Gutiérrez,352329.360613,2.85614597972E9
260,230,962,010101,Chuquisaca,Oropeza,Sucre,Sucre,322638.456106,1.67111336451E9
261,231,963,010302,Chuquisaca,Zudáñez,Presto,Presto,203514.775073,1.34333012454E9
262,232,965,070804,Santa Cruz,Vallegrande,Postrervalle,Postrervalle,215326.818682,1.11076283292E9
263,233,966,070802,Santa Cruz,Vallegrande,Trigal,Trigal,108389.008335,3.9798697309E8
264,234,967,070904,Santa Cruz,Florida,Quirusillas,Quirusillas,97143.9540852,2.85448920298E8
266,240,974,070102,Santa Cruz,Andrés Ibáñez,Cotoca,Cotoca,106358.196307,6.16754334156E8
267,257,995,070403,Santa Cruz,Ichilo,Yapacaní,Yapacaní,1028157.38753,9.54577986146E9
268,258,996,071106,Santa Cruz,Ñuflo De Chávez,Cuatro Cañadas,Cuatro Cañadas,378236.296718,4.4260201378E9
269,259,997,071105,Santa Cruz,Ñuflo De Chávez,San Ramón,San Ramón,171474.423294,5.00259321615E8
270,260,998,071102,Santa Cruz,Ñuflo De Chávez,San Javier,San Javier,291826.876681,2.25608126265E9
271,261,999,070302,Santa Cruz,Velasco,San Miguel,San Miguel,549050.722142,9.54476947562E9
272,262,1000,031003,Cochabamba,Chapare,Villa Tunari,Villa Tunari,880218.905034,1.10919135555E10
273,263,1001,031204,Cochabamba,Carrasco,Chimoré,Chimoré,701718.976757,2.76675218373E9
274,264,1002,031601,Cochabamba,Tiraque,Tiraque,Tiraque,221710.995643,1.97449820603E9
275,265,1003,031602,Cochabamba,Tiraque,Shinahota,Shinahota,180025.937074,7.32404163208E8
276,245,980,071001,Santa Cruz,Obispo Santistéban,Montero,Montero,83504.1117232,2.45017212196E8
277,284,1027,071501,Santa Cruz,Guarayos,Ascención de Guarayos,Ascención de Guarayos,1035885.64726,8.97455617064E9
278,285,1028,080602,Beni,Marbán,San Andrés,San Andrés,681006.182286,9.89974958536E9
279,246,981,030502,Cochabamba,Arani,Vacas,Vacas,101539.195865,3.46331438695E8
280,247,982,031203,Cochabamba,Carrasco,Pocona,Pocona,199534.544841,9.02793222344E8
281,248,983,070202,Santa Cruz,Warnes,Okinawa Uno,Okinawa Uno,185986.50209,1.02604649451E9
282,249,984,070201,Santa Cruz,Warnes,Warnes,Warnes,216039.268132,1.33284402557E9
283,250,985,071002,Santa Cruz,Obispo Santistéban,General Saavedra,General Saavedra,130057.924024,5.30968479252E8
284,251,986,070502,Santa Cruz,Chiquitos,Pailón,Pailón,589658.830352,1.36716213718E10
285,252,987,071004,Santa Cruz,Obispo Santistéban,Fernández Alonso,Fernández Alonso,163819.696927,7.58971567694E8
286,253,989,071003,Santa Cruz,Obispo Santistéban,Mineros,Mineros,139245.443482,4.24053263861E8
287,254,990,070902,Santa Cruz,Florida,Pampa Grande,Pampa Grande,205556.574968,1.00014608025E9
288,255,991,070903,Santa Cruz,Florida,Mairana,Mairana,165835.968317,7.3886261414E8
289,256,994,031205,Cochabamba,Carrasco,Puerto Villarroel,Puerto Villarroel,337995.501628,1.96364077716E9
290,272,1012,070603,Santa Cruz,Sara,Colpa Bélgica,Colpa Bélgica,82422.7694217,2.89734002695E8
291,273,1013,071401,Santa Cruz,Germán Busch,Puerto Suarez,Puerto Suarez,755672.650568,1.33355180318E10
292,274,1014,071403,Santa Cruz,Germán Busch,El Carmen Rivero Tórrez,El Carmen Rivero Tórrez,467478.895301,1.06165574917E10
293,275,1015,070503,Santa Cruz,Chiquitos,Roboré,Roboré,445423.577322,7.14687924734E9
294,276,1016,071201,Santa Cruz,Angel Sandoval,San Matías,San Matías,837966.610953,2.69188611741E10
295,277,1017,070702,Santa Cruz,Cordillera,Charagua,Charagua,1407361.18559,7.055873345E10
296,278,1018,070501,Santa Cruz,Chiquitos,San José,San José,706753.774725,1.89652919131E10
297,279,1019,070303,Santa Cruz,Velasco,San Rafael,San Rafael,443292.952638,9.64293052455E9
298,280,1020,030301,Cochabamba,Ayopaya,Ayopaya,Villa de Independencia,220302.702206,1.48786367327E9
299,281,1023,070301,Santa Cruz,Velasco,San Ignacio,San Ignacio,1339308.94244,4.90663055206E10
300,282,1024,071502,Santa Cruz,Guarayos,Urubicha,Urubicha,950284.618734,1.62262732711E10
302,287,1030,080101,Beni,Cercado,Trinidad,Trinidad,322806.175114,1.88203722934E9
303,291,1036,071104,Santa Cruz,Ñuflo De Chávez,San Antonio de Lomerio,San Antonio de Lomerio,303161.763314,2.36955486649E9
304,292,1037,031202,Cochabamba,Carrasco,Pojo,Pojo,282555.774992,2.38839773647E9
305,293,1039,031206,Cochabamba,Carrasco,Entre Ríos,Entre Ríos,385947.599444,2.18114201131E9
306,294,1040,010103,Chuquisaca,Oropeza,Poroma,Poroma,291112.014406,1.42458237244E9
307,295,1041,031002,Cochabamba,Chapare,Colomi,Colomi,130158.751056,5.11636622358E8
308,296,1042,031303,Cochabamba,Mizque,Alalay,Alalay,102569.419201,4.15840264578E8
309,297,1043,031302,Cochabamba,Mizque,Vila Vila,Vila Vila,134485.315375,5.94273396855E8
310,298,1045,021501,La Paz,Abel Iturralde,Ixiamas,Ixiamas,1229587.02505,3.69681744758E10
311,299,1046,020502,La Paz,Muñecas,Ayata,Ayata,176907.950907,7.43338384145E8
312,300,1047,051201,Potosí,Antonio Quijarro,Uyuni,Uyuni,731001.59439,7.61280049184E9
313,301,1048,020306,La Paz,Pacajes,Waldo Ballivian,Waldo Ballivian,42668.1033712,1.07867194036E8
314,302,1049,040401,Oruro,Sajama,Curahuara de Carangas,Curahuara de Carangas,319731.532544,2.84675482632E9
315,303,1050,040302,Oruro,Carangas,Choquecota,Choquecota,151940.971085,8.88897361986E8
316,309,1056,040502,Oruro,Litoral,Escara,Escara,184178.493888,1.32703667033E9
317,313,1060,040902,Oruro,Sabaya,Coipasa,Coipasa,140968.041818,2.02911265296E8
318,314,1061,040903,Oruro,Sabaya,Chipaya,Chipaya,100106.043494,3.53986371204E8
319,315,1062,050202,Potosí,Rafael Bustillo,Chayanta,Chayanta,150474.451958,6.27811284695E8
320,316,1063,040801,Oruro,Ladislao Cabrera,Salinas de Garcí Mendoza,Salinas de Garcí Mendoza,477449.990182,5.59148426051E9
321,317,1064,050801,Potosí,Sur Chichas,Tupiza,Tupiza,516707.326158,6.16412355795E9
322,318,1066,050802,Potosí,Sur Chichas,Atocha,Atocha,229933.211048,2.32680382309E9
323,319,1067,050902,Potosí,Nor Lipez,San Pedro de Quemes,Villa San Pedro de Quemes,332900.721969,4.3489677047E9
324,320,1068,071103,Santa Cruz,Ñuflo De Chávez,San Julián,San Julián,485804.7394,5.02200103376E9
325,321,1070,071503,Santa Cruz,Guarayos,El Puente,El Puente,726225.878343,7.88417525534E9
326,322,1982,071301,Santa Cruz,Manuel María Caballero,Comarapa,Comarapa,352462.496662,3.29477459739E9
327,323,1596,060202,Tarija,Arce,Bermejo,Bermejo,124915.856312,3.91631648254E8
328,324,1800,010704,Chuquisaca,Nor Cinti,Villa Charcas,Villa Charcas,138222.854269,6.86796998872E8
329,329,2003,020401,La Paz,Camacho,Puerto Acosta,Puerto Acosta,158945.736833,3.49680884165E8
330,330,2018,020405,La Paz,Camacho,Escoma,Escoma,65770.148194,1.20335696793E8
331,331,2345,020305,La Paz,Pacajes,Charaña,Charaña,308460.568978,2.90562918974E9
332,332,2035,020201,La Paz,Omasuyos,Achacachi,Achacachi,208342.611067,7.41146963713E8
333,333,2527,020807,La Paz,Ingavi,Taraco,Taraco,75231.2939879,1.13842653842E8
334,334,2531,020805,La Paz,Ingavi,La (Marka) San Andrés de Machaca,La (Marka) San Andrés de Machaca,188640.989358,1.52371328275E9
335,335,2220,050303,Potosí,Cornelio Saavedra,Tacobamba,Tacobamba,169651.228689,8.88275156371E8
336,336,2533,040201,Oruro,Abaroa,Challapata,Challapata,399285.772838,2.58206766603E9
337,337,2535,050201,Potosí,Rafael Bustillo,Uncía,Uncía,124561.148457,6.93203441577E8
338,338,2537,050402,Potosí,Chayanta,Ravelo,Ravelo,224106.582416,1.34676960261E9
339,339,2539,031301,Cochabamba,Mizque,Mizque,Mizque,249087.72831,1.86676225223E9
340,340,2543,030202,Cochabamba,Campero,Pasorapa,Pasorapa,270361.608512,2.36484782766E9
341,341,2545,050601,Potosí,Nor Chichas,Cotagaita,Cotagaita,497808.000366,6.46187659989E9
342,342,2547,010701,Chuquisaca,Nor Cinti,Camargo,Camargo,233419.451665,2.07972317535E9
343,343,2549,051501,Potosí,Modesto Omiste,Villazón,Villazón,309702.120496,2.50013016928E9
344,344,2551,060201,Tarija,Arce,Padcaya,Padcaya,436077.434483,4.45774541167E9
